time energy 
0.48549 NaNNaNi
0.48599 NaNNaNi
0.48649 NaNNaNi
0.48699 NaNNaNi
0.48749 NaNNaNi
0.48799 NaNNaNi
0.48849 NaNNaNi
0.48899 NaNNaNi
0.48949 NaNNaNi
0.48999 NaNNaNi
0.49049 NaNNaNi
0.49099 NaNNaNi
0.49149 NaNNaNi
0.49199 NaNNaNi
0.49249 NaNNaNi
0.49299 NaNNaNi
0.49349 NaNNaNi
0.49399 NaNNaNi
0.49449 NaNNaNi
0.49499 NaNNaNi
0.4955 NaNNaNi
0.496 NaNNaNi
0.4965 NaNNaNi
0.497 NaNNaNi
0.4975 NaNNaNi
0.498 NaNNaNi
0.4985 NaNNaNi
0.499 NaNNaNi
0.4995 NaNNaNi
0.5 NaNNaNi
0.5005 NaNNaNi
0.501 NaNNaNi
0.5015 NaNNaNi
0.502 NaNNaNi
0.5025 NaNNaNi
0.503 NaNNaNi
0.5035 NaNNaNi
0.504 NaNNaNi
0.5045 NaNNaNi
0.50501 NaNNaNi
0.50551 NaNNaNi
0.50601 NaNNaNi
0.50651 NaNNaNi
0.50701 NaNNaNi
0.50751 NaNNaNi
0.50801 NaNNaNi
0.50851 NaNNaNi
0.50901 NaNNaNi
0.50951 NaNNaNi
0.51001 NaNNaNi
0.51051 NaNNaNi
0.51101 NaNNaNi
0.51151 NaNNaNi
0.51201 NaNNaNi
0.51251 NaNNaNi
0.51301 NaNNaNi
0.51351 NaNNaNi
0.51401 NaNNaNi
0.51451 NaNNaNi
0.51502 NaNNaNi
0.51552 NaNNaNi
0.51602 NaNNaNi
0.51652 NaNNaNi
0.51702 NaNNaNi
0.51752 NaNNaNi
0.51802 NaNNaNi
0.51852 NaNNaNi
0.51902 NaNNaNi
0.51952 NaNNaNi
0.52002 NaNNaNi
0.52052 NaNNaNi
0.52102 NaNNaNi
0.52152 NaNNaNi
0.52202 NaNNaNi
0.52252 NaNNaNi
0.52302 NaNNaNi
0.52352 NaNNaNi
0.52402 NaNNaNi
0.52452 NaNNaNi
0.52503 NaNNaNi
0.52553 NaNNaNi
0.52603 NaNNaNi
0.52653 NaNNaNi
0.52703 NaNNaNi
0.52753 NaNNaNi
0.52803 NaNNaNi
0.52853 NaNNaNi
0.52903 NaNNaNi
0.52953 NaNNaNi
0.53003 NaNNaNi
0.53053 NaNNaNi
0.53103 NaNNaNi
0.53153 NaNNaNi
0.53203 NaNNaNi
0.53253 NaNNaNi
0.53303 NaNNaNi
0.53353 NaNNaNi
0.53403 NaNNaNi
0.53453 NaNNaNi
0.53504 NaNNaNi
0.53554 NaNNaNi
0.53604 NaNNaNi
0.53654 NaNNaNi
0.53704 NaNNaNi
0.53754 NaNNaNi
