time quantity 
0.86962 1.7043e-05
0.87093 1.7093e-05
0.87223 1.7074e-05
0.87353 1.7031e-05
0.87484 1.7063e-05
0.87614 1.723e-05
0.87744 1.7455e-05
0.87875 1.7561e-05
0.88005 1.7473e-05
0.88136 1.7339e-05
0.88266 1.7399e-05
0.88396 1.7684e-05
0.88527 1.7945e-05
0.88657 1.7942e-05
0.88787 1.7732e-05
0.88918 1.7619e-05
0.89048 1.7793e-05
0.89179 1.8088e-05
0.89309 1.8197e-05
0.89439 1.8054e-05
0.8957 1.7899e-05
0.897 1.796e-05
0.89831 1.8159e-05
0.89961 1.8245e-05
0.90091 1.8149e-05
0.90222 1.8067e-05
0.90352 1.8163e-05
0.90482 1.8327e-05
0.90613 1.8336e-05
0.90743 1.8188e-05
0.90874 1.8126e-05
0.91004 1.8317e-05
0.91134 1.8597e-05
0.91265 1.8673e-05
0.91395 1.8482e-05
0.91525 1.8288e-05
0.91656 1.8382e-05
0.91786 1.8736e-05
0.91917 1.9032e-05
0.92047 1.9026e-05
0.92177 1.8795e-05
0.92308 1.8657e-05
0.92438 1.883e-05
0.92568 1.9192e-05
0.92699 1.9426e-05
0.92829 1.937e-05
0.9296 1.917e-05
0.9309 1.9104e-05
0.9322 1.9271e-05
0.93351 1.951e-05
0.93481 1.9627e-05
0.93611 1.9592e-05
0.93742 1.9498e-05
0.93872 1.9421e-05
0.94003 1.94e-05
0.94133 1.9479e-05
0.94263 1.9663e-05
0.94394 1.9823e-05
0.94524 1.9789e-05
0.94654 1.9595e-05
0.94785 1.9499e-05
0.94915 1.9677e-05
0.95046 1.9973e-05
0.95176 2.0113e-05
0.95306 2.0063e-05
0.95437 2.0048e-05
0.95567 2.0209e-05
0.95698 2.0431e-05
0.95828 2.0544e-05
0.95958 2.0581e-05
0.96089 2.0686e-05
0.96219 2.086e-05
0.96349 2.0951e-05
0.9648 2.0889e-05
0.9661 2.0791e-05
0.96741 2.0786e-05
0.96871 2.0848e-05
0.97001 2.0869e-05
0.97132 2.078e-05
0.97262 2.0555e-05
0.97392 2.0208e-05
0.97523 1.9888e-05
0.97653 1.9821e-05
0.97784 1.9973e-05
0.97914 1.9942e-05
0.98044 1.9451e-05
0.98175 1.8822e-05
0.98305 1.8657e-05
0.98435 1.8961e-05
0.98566 1.9141e-05
0.98696 1.8985e-05
0.98827 1.8938e-05
0.98957 1.9182e-05
0.99087 1.9218e-05
0.99218 1.8943e-05
0.99348 1.9209e-05
0.99478 2.0267e-05
0.99609 2.1013e-05
0.99739 2.0966e-05
0.9987 1.9837e-05
1 2.0116e-05
